,agent configuration,attack method,attribute,dataset,emotion label,evaluation level,gender,memory capacity,memory tag configuration,method,metric index,model,planning method,prompt,query_budget,samples,setting,shot type,task,metrics,outcome,table_id,paper_id,claim_id
0,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,QA,Acc.,56.00,3,2406.03075,0
1,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,QA,R,77.33,3,2406.03075,1
2,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,QA,P,54.21,3,2406.03075,2
3,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,QA,F1,63.74,3,2406.03075,3
4,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,QA,Acc.,67.33,3,2406.03075,4
5,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,QA,R,86.67,3,2406.03075,5
6,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,QA,P,62.50,3,2406.03075,6
7,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,QA,F1,72.63,3,2406.03075,7
8,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,QA,Acc.,70.67,3,2406.03075,8
9,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,QA,R,82.67,3,2406.03075,9
10,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,QA,P,66.67,3,2406.03075,10
11,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,QA,F1,73.81,3,2406.03075,11
12,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Summarization,Acc.,58.00,3,2406.03075,12
13,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Summarization,R,100.0,3,2406.03075,13
14,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Summarization,P,54.35,3,2406.03075,14
15,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Summarization,F1,70.42,3,2406.03075,15
16,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Summarization,Acc.,64.00,3,2406.03075,16
17,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Summarization,R,48.00,3,2406.03075,17
18,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Summarization,P,70.59,3,2406.03075,18
19,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Summarization,F1,57.14,3,2406.03075,19
20,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Summarization,Acc.,70.00,3,2406.03075,20
21,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Summarization,R,64.00,3,2406.03075,21
22,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Summarization,P,72.73,3,2406.03075,22
23,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Summarization,F1,68.09,3,2406.03075,23
24,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Dialogue,Acc.,68.00,3,2406.03075,24
25,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Dialogue,R,75.71,3,2406.03075,25
26,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Dialogue,P,63.10,3,2406.03075,26
27,,,,HaluEval Li et al. (2023a),,,,,,HaluEval,,,,,,,,,Dialogue,F1,68.83,3,2406.03075,27
28,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Dialogue,Acc.,74.67,3,2406.03075,28
29,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Dialogue,R,70.00,3,2406.03075,29
30,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Dialogue,P,"74,24",3,2406.03075,30
31,,,,HaluEval Li et al. (2023a),,,,,,FACTOOL,,,,,,,,,Dialogue,F1,72.06,3,2406.03075,31
32,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Dialogue,Acc.,76.00,3,2406.03075,32
33,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Dialogue,R,62.86,3,2406.03075,33
34,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Dialogue,P,81.48,3,2406.03075,34
35,,,,HaluEval Li et al. (2023a),,,,,,Ours,,,,,,,,,Dialogue,F1,70.97,3,2406.03075,35
36,,,,,,,,,,PAIR,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ASR,94,1,2407.16667,0
37,,,,,,,,,,PAIR,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ANQ,6.72,1,2407.16667,1
38,,,,,,,,,,PAIR,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ASR,46,1,2407.16667,2
39,,,,,,,,,,PAIR,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ANQ,19.74,1,2407.16667,3
40,,,,,,,,,,PAIR,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ASR,64,1,2407.16667,4
41,,,,,,,,,,PAIR,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ANQ,13.25,1,2407.16667,5
42,,,,,,,,,,PAIR,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ASR,74,1,2407.16667,6
43,,,,,,,,,,PAIR,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ANQ,9.73,1,2407.16667,7
44,,,,,,,,,,PAIR,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ASR,94,1,2407.16667,8
45,,,,,,,,,,PAIR,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ANQ,7.75,1,2407.16667,9
46,,,,,,,,,,PAIR,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ASR,38,1,2407.16667,10
47,,,,,,,,,,PAIR,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ANQ,17.05,1,2407.16667,11
48,,,,,,,,,,TAP,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ASR,90,1,2407.16667,12
49,,,,,,,,,,TAP,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ANQ,4.58,1,2407.16667,13
50,,,,,,,,,,TAP,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ASR,48,1,2407.16667,14
51,,,,,,,,,,TAP,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ANQ,13.25,1,2407.16667,15
52,,,,,,,,,,TAP,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ASR,36,1,2407.16667,16
53,,,,,,,,,,TAP,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ANQ,9.67,1,2407.16667,17
54,,,,,,,,,,TAP,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ASR,62,1,2407.16667,18
55,,,,,,,,,,TAP,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ANQ,9.36,1,2407.16667,19
56,,,,,,,,,,TAP,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ASR,86,1,2407.16667,20
57,,,,,,,,,,TAP,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ANQ,6.21,1,2407.16667,21
58,,,,,,,,,,TAP,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ASR,22,1,2407.16667,22
59,,,,,,,,,,TAP,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ANQ,13,1,2407.16667,23
60,,,,,,,,,,PAP,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ASR,94,1,2407.16667,24
61,,,,,,,,,,PAP,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ANQ,4.15,1,2407.16667,25
62,,,,,,,,,,PAP,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ASR,58,1,2407.16667,26
63,,,,,,,,,,PAP,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ANQ,13.86,1,2407.16667,27
64,,,,,,,,,,PAP,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ASR,58,1,2407.16667,28
65,,,,,,,,,,PAP,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ANQ,9.1,1,2407.16667,29
66,,,,,,,,,,PAP,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ASR,92,1,2407.16667,30
67,,,,,,,,,,PAP,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ANQ,5.63,1,2407.16667,31
68,,,,,,,,,,PAP,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ASR,96,1,2407.16667,32
69,,,,,,,,,,PAP,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ANQ,2.1,1,2407.16667,33
70,,,,,,,,,,PAP,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ASR,16,1,2407.16667,34
71,,,,,,,,,,PAP,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ANQ,11.75,1,2407.16667,35
72,,,,,,,,,,GPTFuzzer,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ASR,100,1,2407.16667,36
73,,,,,,,,,,GPTFuzzer,,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ANQ,1.2,1,2407.16667,37
74,,,,,,,,,,GPTFuzzer,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ASR,62,1,2407.16667,38
75,,,,,,,,,,GPTFuzzer,,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ANQ,17.26,1,2407.16667,39
76,,,,,,,,50,,GPTFuzzer,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ASR,50,1,2407.16667,40
77,,,,,,,,,,GPTFuzzer,,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ANQ,15.04,1,2407.16667,41
78,,,,,,,,,,GPTFuzzer,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ASR,12,1,2407.16667,42
79,,,,,,,,,,GPTFuzzer,,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ANQ,9.17,1,2407.16667,43
80,,,,,,,,,,GPTFuzzer,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ASR,98,1,2407.16667,44
81,,,,,,,,,,GPTFuzzer,,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ANQ,2.306,1,2407.16667,45
82,,,,,,,,0,,GPTFuzzer,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ASR,0,1,2407.16667,46
83,,,,,,,,,,GPTFuzzer,,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ANQ,N/A,1,2407.16667,47
84,,,,,,,,,,RedAgent (Ours),,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ASR,100,1,2407.16667,48
85,,,,,,,,,,RedAgent (Ours),,Vicuna-7b-v1.5,,,40,,,,Jailbreak general-use LLMs,ANQ,2.68,1,2407.16667,49
86,,,,,,,,,,RedAgent (Ours),,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ASR,92,1,2407.16667,50
87,,,,,,,,,,RedAgent (Ours),,LLaMa-2-7b-chat-hf,,,40,,,,Jailbreak general-use LLMs,ANQ,6.89,1,2407.16667,51
88,,,,,,,,,,RedAgent (Ours),,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ASR,96,1,2407.16667,52
89,,,,,,,,,,RedAgent (Ours),,GPT-3.5-turbo-1106,,,40,,,,Jailbreak general-use LLMs,ANQ,5.73,1,2407.16667,53
90,,,,,,,,,,RedAgent (Ours),,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ASR,100,1,2407.16667,54
91,,,,,,,,,,RedAgent (Ours),,GPT-4-1106-preview,,,40,,,,Jailbreak general-use LLMs,ANQ,3.76,1,2407.16667,55
92,,,,,,,,,,RedAgent (Ours),,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ASR,100,1,2407.16667,56
93,,,,,,,,,,RedAgent (Ours),,Gemini-Pro,,,40,,,,Jailbreak general-use LLMs,ANQ,3.76,1,2407.16667,57
94,,,,,,,,,,RedAgent (Ours),,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ASR,74,1,2407.16667,58
95,,,,,,,,,,RedAgent (Ours),,Claude-3.5-sonnet,,,40,,,,Jailbreak general-use LLMs,ANQ,9.54,1,2407.16667,59
96,,,,Spider,,,,,,,,CodeLlama-13B,Re-ranking,,,,,,text-to-SQL parsing,Accuracy,57.5,3,2402.10890,0
97,,,,Spider,,,,,,,,CodeLlama-13B,Iterative Correction,,,,,,text-to-SQL parsing,Accuracy,51.7,3,2402.10890,1
98,,,,Spider,,,,,,,,CodeLlama-13B,Tree Search,,,,,,text-to-SQL parsing,Accuracy,55.5,3,2402.10890,2
99,,,,Spider,,,,,,,,CodeLlama-13B,Advanced Planning,,,,,,text-to-SQL parsing,Accuracy,nan,3,2402.10890,3
100,,,,Bird,,,,,,,,GPT-3.5-Turbo,Re-ranking,,,,,,text-to-SQL parsing,Accuracy,13.3,3,2402.10890,4
101,,,,Bird,,,,,,,,GPT-3.5-Turbo,Iterative Correction,,,,,,text-to-SQL parsing,Accuracy,13.3,3,2402.10890,5
102,,,,Bird,,,,,,,,GPT-3.5-Turbo,Tree Search,,,,,,text-to-SQL parsing,Accuracy,13.3,3,2402.10890,6
103,,,,Bird,,,,,,,,GPT-3.5-Turbo,Advanced Planning,,,,,,text-to-SQL parsing,Accuracy,nan,3,2402.10890,7
104,,,,Spider,,,,,,,,CodeLlama-13B-FT,Re-ranking,,,,,,text-to-SQL parsing,Accuracy,61.5,3,2402.10890,8
105,,,,Spider,,,,,,,,CodeLlama-13B-FT,Iterative Correction,,,,,,text-to-SQL parsing,Accuracy,51.7,3,2402.10890,9
106,,,,Spider,,,,,,,,CodeLlama-13B-FT,Tree Search,,,,,,text-to-SQL parsing,Accuracy,56.0,3,2402.10890,10
107,,,,Spider,,,,,,,,CodeLlama-13B-FT,Advanced Planning,,,,,,text-to-SQL parsing,Accuracy,67.5,3,2402.10890,11
108,,,,Bird,,,,,,,,CodeLlama-13B (E),Re-ranking,,,,,,text-to-SQL parsing,Accuracy,14.3,3,2402.10890,12
109,,,,Bird,,,,,,,,CodeLlama-13B (E),Iterative Correction,,,,,,text-to-SQL parsing,Accuracy,13.0,3,2402.10890,13
110,,,,Bird,,,,,,,,CodeLlama-13B (E),Tree Search,,,,,,text-to-SQL parsing,Accuracy,13.0,3,2402.10890,14
111,,,,Bird,,,,,,,,CodeLlama-13B (E),Advanced Planning,,,,,,text-to-SQL parsing,Accuracy,23.7,3,2402.10890,15
112,,,,Spider,,,,,,,,GPT-3.5-Turbo (E),Re-ranking,,,,,,text-to-SQL parsing,Accuracy,65.5,3,2402.10890,16
113,,,,Spider,,,,,,,,GPT-3.5-Turbo (E),Iterative Correction,,,,,,text-to-SQL parsing,Accuracy,62.0,3,2402.10890,17
114,,,,Spider,,,,,,,,GPT-3.5-Turbo (E),Tree Search,,,,,,text-to-SQL parsing,Accuracy,62.5,3,2402.10890,18
115,,,,Spider,,,,,,,,GPT-3.5-Turbo (E),Advanced Planning,,,,,,text-to-SQL parsing,Accuracy,70.3,3,2402.10890,19
116,,,,Bird,,,,,,,,CodeLlama-13B-FT (E),Re-ranking,,,,,,text-to-SQL parsing,Accuracy,21.0,3,2402.10890,20
117,,,,Bird,,,,,,,,CodeLlama-13B-FT (E),Iterative Correction,,,,,,text-to-SQL parsing,Accuracy,24.3,3,2402.10890,21
118,,,,Bird,,,,,,,,CodeLlama-13B-FT (E),Tree Search,,,,,,text-to-SQL parsing,Accuracy,22.7,3,2402.10890,22
119,,,,Bird,,,,,,,,CodeLlama-13B-FT (E),Advanced Planning,,,,,,text-to-SQL parsing,Accuracy,26.3,3,2402.10890,23
120,,,,ML-1M,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@1,0.03,5,2407.17115,0
121,,,,ML-1M,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@5,0.35,5,2407.17115,1
122,,,,ML-1M,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@10,0.41,5,2407.17115,2
123,,,,Games,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@1,0.04,5,2407.17115,3
124,,,,Games,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@5,0.36,5,2407.17115,4
125,,,,Games,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@10,0.42,5,2407.17115,5
126,,,,Lastfm,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@1,0.75,5,2407.17115,6
127,,,,Lastfm,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@5,0.82,5,2407.17115,7
128,,,,Lastfm,,,,,,Manual prompts,,,,,,,,,Ablation study on RPP+,N@10,0.84,5,2407.17115,8
129,,,,ML-1M,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@1,0.67,5,2407.17115,9
130,,,,ML-1M,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@5,0.73,5,2407.17115,10
131,,,,ML-1M,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@10,0.78,5,2407.17115,11
132,,,,Games,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@1,0.78,5,2407.17115,12
133,,,,Games,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@5,0.83,5,2407.17115,13
134,,,,Games,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@10,0.85,5,2407.17115,14
135,,,,Lastfm,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@1,0.72,5,2407.17115,15
136,,,,Lastfm,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@5,0.77,5,2407.17115,16
137,,,,Lastfm,,,,,,Enumeration,,,,,,,,,Ablation study on RPP+,N@10,0.80,5,2407.17115,17
138,,,,ML-1M,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@1,0.82,5,2407.17115,18
139,,,,ML-1M,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@5,0.85,5,2407.17115,19
140,,,,ML-1M,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@10,0.87,5,2407.17115,20
141,,,,Games,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@1,0.04,5,2407.17115,21
142,,,,Games,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@5,0.30,5,2407.17115,22
143,,,,Games,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@10,0.35,5,2407.17115,23
144,,,,Lastfm,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@1,0.04,5,2407.17115,24
145,,,,Lastfm,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@5,0.34,5,2407.17115,25
146,,,,Lastfm,,,,,,Role-playing+,,,,,,,,,Ablation study on RPP+,N@10,0.37,5,2407.17115,26
147,,,,ML-1M,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@1,0.74,5,2407.17115,27
148,,,,ML-1M,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@5,0.79,5,2407.17115,28
149,,,,ML-1M,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@10,0.82,5,2407.17115,29
150,,,,Games,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@1,0.66,5,2407.17115,30
151,,,,Games,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@5,0.74,5,2407.17115,31
152,,,,Games,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@10,0.81,5,2407.17115,32
153,,,,Lastfm,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@1,0.74,5,2407.17115,33
154,,,,Lastfm,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@5,0.78,5,2407.17115,34
155,,,,Lastfm,,,,,,History records+,,,,,,,,,Ablation study on RPP+,N@10,0.81,5,2407.17115,35
156,,,,ML-1M,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@1,0.76,5,2407.17115,36
157,,,,ML-1M,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@5,0.79,5,2407.17115,37
158,,,,ML-1M,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@10,0.80,5,2407.17115,38
159,,,,Games,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@1,0.83,5,2407.17115,39
160,,,,Games,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@5,0.85,5,2407.17115,40
161,,,,Games,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@10,0.86,5,2407.17115,41
162,,,,Lastfm,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@1,0.05,5,2407.17115,42
163,,,,Lastfm,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@5,0.39,5,2407.17115,43
164,,,,Lastfm,,,,,,Reasoning guidance+,,,,,,,,,Ablation study on RPP+,N@10,0.43,5,2407.17115,44
165,,,,ML-1M,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@1,0.05,5,2407.17115,45
166,,,,ML-1M,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@5,0.40,5,2407.17115,46
167,,,,ML-1M,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@10,0.44,5,2407.17115,47
168,,,,Games,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@1,0.74,5,2407.17115,48
169,,,,Games,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@5,0.79,5,2407.17115,49
170,,,,Games,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@10,0.86,5,2407.17115,50
171,,,,Lastfm,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@1,0.79,5,2407.17115,51
172,,,,Lastfm,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@5,0.81,5,2407.17115,52
173,,,,Lastfm,,,,,,Output format+,,,,,,,,,Ablation study on RPP+,N@10,0.89,5,2407.17115,53
174,,,,ML-1M,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@1,0.74,5,2407.17115,54
175,,,,ML-1M,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@5,0.78,5,2407.17115,55
176,,,,ML-1M,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@10,0.83,5,2407.17115,56
177,,,,Games,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@1,0.84,5,2407.17115,57
178,,,,Games,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@5,0.87,5,2407.17115,58
179,,,,Games,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@10,0.91,5,2407.17115,59
180,,,,Lastfm,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@1,0.93,5,2407.17115,60
181,,,,Lastfm,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@5,0.94,5,2407.17115,61
182,,,,Lastfm,,,,,,RPP+,,,,,,,,,Ablation study on RPP+,N@10,0.95,5,2407.17115,62
183,,,,,Love,,,,,,,Ensemble-19,,,,,,,Emotion Detection,F1-score,0.47,4,2405.17129,0
184,,,,,Love,,,,,,,Ensemble-19,,,,,,,Emotion Detection,Precision,0.55,4,2405.17129,1
185,,,,,Love,,,,,,,Ensemble-19,,,,,,,Emotion Detection,Recall,0.41,4,2405.17129,2
186,,,,,Love,,,,,,,Ensemble-19,,,,,,,Emotion Detection,Support,190,4,2405.17129,3
187,,,,,Joy,,,,,,,Ensemble-19,,,,,,,Emotion Detection,F1-score,0.63,4,2405.17129,4
