,agent configuration,attack method,attribute,dataset,emotion label,evaluation level,gender,memory capacity,memory tag configuration,method,metric index,model,planning method,prompt,query_budget,samples,setting,shot type,task,metrics,outcome,table_id,paper_id,claim_id
595,,,,Factool Chern et al. (2023),,Response-Level,,,,FACTOOL,,,,,,,,,,Acc.,64.00,2,2406.03075,24
596,,,,Factool Chern et al. (2023),,Response-Level,,,,FACTOOL,,,,,,,,,,R,43.48,2,2406.03075,25
597,,,,Factool Chern et al. (2023),,Response-Level,,,,FACTOOL,,,,,,,,,,P,66.67,2,2406.03075,26
598,,,,Factool Chern et al. (2023),,Response-Level,,,,FACTOOL,,,,,,,,,,F1,52.63,2,2406.03075,27
599,,,,Factool Chern et al. (2023),,Response-Level,,,,Our Method,,,,,,,,,,Acc.,72.00,2,2406.03075,28
600,,,,Factool Chern et al. (2023),,Response-Level,,,,Our Method,,,,,,,,,,R,52.17,2,2406.03075,29
601,,,,Factool Chern et al. (2023),,Response-Level,,,,Our Method,,,,,,,,,,P,80.00,2,2406.03075,30
602,,,,Factool Chern et al. (2023),,Response-Level,,,,Our Method,,,,,,,,,,F1,63.15,2,2406.03075,31
603,,,Emotion,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Precision,84.3,3,2406.12707,0
604,,,Emotion,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Recall,85.4,3,2406.12707,1
605,,,Emotion,,,,Male,,,,,,,,,,,,Speech Captioning Performance,F1-score,84.2,3,2406.12707,2
606,,,Emotion,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Precision,87.4,3,2406.12707,3
607,,,Emotion,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Recall,85.5,3,2406.12707,4
608,,,Emotion,,,,Female,,,,,,,,,,,,Speech Captioning Performance,F1-score,86.0,3,2406.12707,5
609,,,Pitch,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Precision,88.2,3,2406.12707,6
610,,,Pitch,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Recall,82.8,3,2406.12707,7
611,,,Pitch,,,,Male,,,,,,,,,,,,Speech Captioning Performance,F1-score,85.3,3,2406.12707,8
612,,,Pitch,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Precision,84.8,3,2406.12707,9
613,,,Pitch,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Recall,71.0,3,2406.12707,10
614,,,Pitch,,,,Female,,,,,,,,,,,,Speech Captioning Performance,F1-score,75.9,3,2406.12707,11
615,,,Energy,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Precision,74.4,3,2406.12707,12
616,,,Energy,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Recall,60.0,3,2406.12707,13
617,,,Energy,,,,Male,,,,,,,,,,,,Speech Captioning Performance,F1-score,65.0,3,2406.12707,14
618,,,Energy,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Precision,71.2,3,2406.12707,15
619,,,Energy,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Recall,54.9,3,2406.12707,16
620,,,Energy,,,,Female,,,,,,,,,,,,Speech Captioning Performance,F1-score,60.9,3,2406.12707,17
621,,,Speed,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Precision,46.4,3,2406.12707,18
622,,,Speed,,,,Male,,,,,,,,,,,,Speech Captioning Performance,Recall,43.1,3,2406.12707,19
623,,,Speed,,,,Male,,,,,,,,,,,,Speech Captioning Performance,F1-score,44.6,3,2406.12707,20
624,,,Speed,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Precision,48.0,3,2406.12707,21
625,,,Speed,,,,Female,,,,,,,,,,,,Speech Captioning Performance,Recall,30.6,3,2406.12707,22
626,,,Speed,,,,Female,,,,,,,,,,,,Speech Captioning Performance,F1-score,37.3,3,2406.12707,23
627,,,,ML-1M,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.03±0.02,4,2407.17115,0
628,,,,ML-1M,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.35±0.01,4,2407.17115,1
629,,,,ML-1M,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.41±0.01,4,2407.17115,2
630,,,,Games,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.04±0.01,4,2407.17115,3
631,,,,Games,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.30±0.02,4,2407.17115,4
632,,,,Games,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.35±0.02,4,2407.17115,5
633,,,,Lastfm,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.05±0.03,4,2407.17115,6
634,,,,Lastfm,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.39±0.01,4,2407.17115,7
635,,,,Lastfm,,,,,,Manual prompts,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.43±0.01,4,2407.17115,8
636,,,,ML-1M,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.04±0.00,4,2407.17115,9
637,,,,ML-1M,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.36±0.00,4,2407.17115,10
638,,,,ML-1M,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.42±0.01,4,2407.17115,11
639,,,,Games,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.04±0.00,4,2407.17115,12
640,,,,Games,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.34±0.01,4,2407.17115,13
641,,,,Games,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.37±0.01,4,2407.17115,14
642,,,,Lastfm,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.05±0.00,4,2407.17115,15
643,,,,Lastfm,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.40±0.01,4,2407.17115,16
644,,,,Lastfm,,,,,,Enumeration,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.44±0.02,4,2407.17115,17
645,,,,ML-1M,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.76±0.01,4,2407.17115,18
646,,,,ML-1M,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.80±0.01,4,2407.17115,19
647,,,,ML-1M,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.84±0.01,4,2407.17115,20
648,,,,Games,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.66±0.05,4,2407.17115,21
649,,,,Games,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.72±0.05,4,2407.17115,22
650,,,,Games,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.76±0.04,4,2407.17115,23
651,,,,Lastfm,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.84±0.02,4,2407.17115,24
652,,,,Lastfm,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.87±0.02,4,2407.17115,25
653,,,,Lastfm,,,,,,Role-playing,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.89±0.02,4,2407.17115,26
654,,,,ML-1M,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.65±0.10,4,2407.17115,27
655,,,,ML-1M,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.72±0.07,4,2407.17115,28
656,,,,ML-1M,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.77±0.06,4,2407.17115,29
657,,,,Games,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.67±0.00,4,2407.17115,30
658,,,,Games,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.71±0.01,4,2407.17115,31
659,,,,Games,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.76±0.00,4,2407.17115,32
660,,,,Lastfm,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.81±0.02,4,2407.17115,33
661,,,,Lastfm,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.85±0.01,4,2407.17115,34
662,,,,Lastfm,,,,,,History records,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.87±0.01,4,2407.17115,35
663,,,,ML-1M,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.78±0.01,4,2407.17115,36
664,,,,ML-1M,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.81±0.01,4,2407.17115,37
665,,,,ML-1M,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.84±0.00,4,2407.17115,38
666,,,,Games,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.74±0.04,4,2407.17115,39
667,,,,Games,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.78±0.04,4,2407.17115,40
668,,,,Games,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.80±0.04,4,2407.17115,41
669,,,,Lastfm,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.85±0.02,4,2407.17115,42
670,,,,Lastfm,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.88±0.02,4,2407.17115,43
671,,,,Lastfm,,,,,,Reasoning guidance,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.89±0.02,4,2407.17115,44
672,,,,ML-1M,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.74±0.00,4,2407.17115,45
673,,,,ML-1M,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.77±0.04,4,2407.17115,46
674,,,,ML-1M,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.82±0.03,4,2407.17115,47
675,,,,Games,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.67±0.02,4,2407.17115,48
676,,,,Games,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.71±0.02,4,2407.17115,49
677,,,,Games,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.76±0.02,4,2407.17115,50
678,,,,Lastfm,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.83±0.03,4,2407.17115,51
679,,,,Lastfm,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.86±0.04,4,2407.17115,52
680,,,,Lastfm,,,,,,Output format,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.89±0.03,4,2407.17115,53
681,,,,ML-1M,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.82±0.03,4,2407.17115,54
682,,,,ML-1M,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.85±0.03,4,2407.17115,55
683,,,,ML-1M,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.87±0.02,4,2407.17115,56
684,,,,Games,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.79±0.03,4,2407.17115,57
685,,,,Games,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.82±0.03,4,2407.17115,58
686,,,,Games,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.85±0.02,4,2407.17115,59
687,,,,Lastfm,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.87±0.01,4,2407.17115,60
688,,,,Lastfm,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.89±0.01,4,2407.17115,61
689,,,,Lastfm,,,,,,RPP,,,,,,,,,Enhancing Recommendation Ability,Outcome,0.91±0.01,4,2407.17115,62
690,,,,ToolBench,,,,,,CoT@3,,,,,,,,,solution ranking on complex tasks,Pref. Rank,3.45,2,2308.12519,0
691,,,,ToolBench,,,,,,,,,,,,,,,solution ranking on complex tasks,Pref. Rank,3.48,2,2308.12519,1
692,,,,ToolBench,,,,,,BFS,,,,,,,,,solution ranking on complex tasks,Pref. Rank,3.25,2,2308.12519,2
693,,,,ToolBench,,,,,,DFSDT,,,,,,,,,solution ranking on complex tasks,Pref. Rank,2.91,2,2308.12519,3
694,,,,ToolBench,,,,,,RaDAgent,,,,,,,,,solution ranking on complex tasks,Pref. Rank,N/A,2,2308.12519,4
695,,,,ToolBench,,,,,,Rand. Select,,,,,,,,,solution ranking on complex tasks,Pref. Rank,3.24,2,2308.12519,5
696,,,,ToolBench,,,,,,Elo Select,,,,,,,,,solution ranking on complex tasks,Pref. Rank,2.19,2,2308.12519,6
697,,,,,,,,,Default,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ASR (%),92,4,2407.16667,0
698,,,,,,,,,w/o Cat,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ASR (%),88,4,2407.16667,1
699,,,,,,,,,w/o Que,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ASR (%),92,4,2407.16667,2
700,,,,,,,,,w/o Cat & Que,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ASR (%),92,4,2407.16667,3
701,,,,,,,,,Default,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ANQ,4.65,4,2407.16667,4
702,,,,,,,,,w/o Cat,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ANQ,5.31,4,2407.16667,5
703,,,,,,,,,w/o Que,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ANQ,6.3,4,2407.16667,6
704,,,,,,,,,w/o Cat & Que,,,GPT-3.5-turbo-1106,,,,,,,Impact of Memory Tags on RedAgent performance,ANQ,9,4,2407.16667,7
705,Single Agent (CoT),,,,,,,,,,,,,,,,,,Defense Using Multi-Agent Systems,FPR,17.16,4,2403.04783,0
706,Single Agent (CoT),,,,,,,,,,,,,,,,,,Defense Using Multi-Agent Systems,ASR,10.87,4,2403.04783,1
707,3 Agents,,,,,,,,,,,,,,,,,,Defense Using Multi-Agent Systems,FPR,37.32,4,2403.04783,2
708,3 Agents,,,,,,,,,,,,,,,,,,Defense Using Multi-Agent Systems,ASR,3.13,4,2403.04783,3
709,4 Agents w/ LlamaGuard,,,,,,,,,,,,,,,,,,Defense Using Multi-Agent Systems,FPR,6.8,4,2403.04783,4
710,4 Agents w/ LlamaGuard,,,,,,,,,,,,,,,,,,Defense Using Multi-Agent Systems,ASR,11.08,4,2403.04783,5
711,,,,TextroSpeech,,,,,,,,Speech-GPT3.5,,,,,,,Generalization Performance Evaluation,BERTScore,53.03±10.20,2,2406.12707,0
712,,,,TextroSpeech,,,,,,,,Speech-GPT3.5,,,,,,,Generalization Performance Evaluation,Accuracy,0.74,2,2406.12707,1
713,,,,TextroSpeech,,,,,,,,PerceptiveAgent,,,,,,,Generalization Performance Evaluation,BERTScore,54.36±9.25,2,2406.12707,2
714,,,,TextroSpeech,,,,,,,,PerceptiveAgent,,,,,,,Generalization Performance Evaluation,Accuracy,21.89,2,2406.12707,3
715,,,,TextroSpeech,,,,,,,,PerceptiveAgent -w/o captions,,,,,,,Generalization Performance Evaluation,BERTScore,-,2,2406.12707,4
716,,,,TextroSpeech,,,,,,,,PerceptiveAgent -w/o captions,,,,,,,Generalization Performance Evaluation,Accuracy,16.53,2,2406.12707,5
717,,,,,,,,0,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ASR (%),60,3,2407.16667,0
718,,,,,,,,1,,,1,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ASR (%),52,3,2407.16667,1
719,,,,,,,,10,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ASR (%),76,3,2407.16667,2
720,,,,,,,,25,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ASR (%),92,3,2407.16667,3
721,,,,,,,,50,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ASR (%),72,3,2407.16667,4
722,,,,,,,,0,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ANQ,6.05,3,2407.16667,5
723,,,,,,,,1,,,1,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ANQ,4.63,3,2407.16667,6
724,,,,,,,,10,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ANQ,3.57,3,2407.16667,7
725,,,,,,,,25,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ANQ,4.65,3,2407.16667,8
726,,,,,,,,50,,,,GPT-3.5-turbo-1106,,,same,,,,Impact of Capacity on RedAgent performance,ANQ,3.53,3,2407.16667,9
727,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4-turbo),,,,,,,,F1-score,0.5459,5,2405.17129,0
728,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4-turbo),,,,,,,,Precision,0.5539,5,2405.17129,1
729,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4-turbo),,,,,,,,Recall,0.5682,5,2405.17129,2
730,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4-turbo),,,,,,,,Acc.,0.6028,5,2405.17129,3
731,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4o),,,,,,,,F1-score,0.5732,5,2405.17129,4
732,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4o),,,,,,,,Precision,0.5685,5,2405.17129,5
733,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4o),,,,,,,,Recall,0.5813,5,2405.17129,6
734,,,,Test Dataset,,,,,,,,ZeroShot (gpt-4o),,,,,,,,Acc.,0.6164,5,2405.17129,7
735,,,,Test Dataset,,,,,,,,ZSE (gpt-4o),,,,,,,,F1-score,0.5723,5,2405.17129,8
736,,,,Test Dataset,,,,,,,,ZSE (gpt-4o),,,,,,,,Precision,0.5664,5,2405.17129,9
737,,,,Test Dataset,,,,,,,,ZSE (gpt-4o),,,,,,,,Recall,0.589,5,2405.17129,10
738,,,,Test Dataset,,,,,,,,ZSE (gpt-4o),,,,,,,,Acc.,0.6232,5,2405.17129,11
739,,,,Test Dataset,,,,,,,,ZSEC (gpt-4o),,,,,,,,F1-score,0.5726,5,2405.17129,12
740,,,,Test Dataset,,,,,,,,ZSEC (gpt-4o),,,,,,,,Precision,0.5631,5,2405.17129,13
741,,,,Test Dataset,,,,,,,,ZSEC (gpt-4o),,,,,,,,Recall,0.5953,5,2405.17129,14
742,,,,Test Dataset,,,,,,,,ZSEC (gpt-4o),,,,,,,,Acc.,0.624,5,2405.17129,15
743,,,,ToolBench,,,,,,CoT@3,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Ratio,14.2,3,2308.12519,0
744,,,,ToolBench,,,,,,CoT@3,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Fix Ratio,25.4,3,2308.12519,1
745,,,,ToolBench,,,,,,CoT@3,,,,,,,,,analyzing common failure reasons in decision-making,Tool Call Error Ratio,41.2,3,2308.12519,2
746,,,,ToolBench,,,,,,CoT@3,,,,,,,,,analyzing common failure reasons in decision-making,Tool Call Error Fix Ratio,14.8,3,2308.12519,3
747,,,,ToolBench,,,,,,CoT@3,,,,,,,,,analyzing common failure reasons in decision-making,Unavailable Tool,2.0,3,2308.12519,4
748,,,,ToolBench,,,,,,CoT@3,,,,,,,,,analyzing common failure reasons in decision-making,Decision Failure,52.5,3,2308.12519,5
749,,,,ToolBench,,,,,,BFS,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Ratio,18.8,3,2308.12519,6
750,,,,ToolBench,,,,,,BFS,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Fix Ratio,25.5,3,2308.12519,7
751,,,,ToolBench,,,,,,BFS,,,,,,,,,analyzing common failure reasons in decision-making,Tool Call Error Ratio,50.8,3,2308.12519,8
752,,,,ToolBench,,,,,,BFS,,,,,,,,,analyzing common failure reasons in decision-making,Tool Call Error Fix Ratio,31.1,3,2308.12519,9
753,,,,ToolBench,,,,,,BFS,,,,,,,,,analyzing common failure reasons in decision-making,Unavailable Tool,2.6,3,2308.12519,10
754,,,,ToolBench,,,,,,BFS,,,,,,,,,analyzing common failure reasons in decision-making,Decision Failure,48.6,3,2308.12519,11
755,,,,ToolBench,,,,,,DFSDT,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Ratio,31.5,3,2308.12519,12
756,,,,ToolBench,,,,,,DFSDT,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Fix Ratio,38.9,3,2308.12519,13
757,,,,ToolBench,,,,,,DFSDT,,,,,,,,,analyzing common failure reasons in decision-making,Tool Call Error Ratio,62.5,3,2308.12519,14
758,,,,ToolBench,,,,,,DFSDT,,,,,,,,,analyzing common failure reasons in decision-making,Tool Call Error Fix Ratio,41.0,3,2308.12519,15
759,,,,ToolBench,,,,,,DFSDT,,,,,,,,,analyzing common failure reasons in decision-making,Unavailable Tool,3.0,3,2308.12519,16
760,,,,ToolBench,,,,,,DFSDT,,,,,,,,,analyzing common failure reasons in decision-making,Decision Failure,26.4,3,2308.12519,17
761,,,,ToolBench,,,,,,RaDAgent,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Ratio,42.1,3,2308.12519,18
762,,,,ToolBench,,,,,,RaDAgent,,,,,,,,,analyzing common failure reasons in decision-making,Hallucinated Tool Fix Ratio,53.3,3,2308.12519,19
