Name,Occurences
agent configuration,6
attack method,24
attribute,24
dataset,620
discriminator,24
emotion label,24
evaluation level,32
gender,24
llm-backend,142
memory capacity,10
memory tag configuration,8
method,507
metric,63
metric index,126
model,466
model name,72
planning method,24
prompt,68
query_budget,70
samples,16
setting,72
shot type,126
task,942

--------------------

Name,Value,Occurrences
agent configuration,Single Agent (CoT),2
agent configuration,3 Agents,2
agent configuration,4 Agents w/ LlamaGuard,2
attack method,Combination-1,4
attack method,Prefix Injection,4
attack method,Refusal Suppression,4
attack method,Combination-2,4
attack method,AIM,4
attack method,N/A,4
attribute,Emotion,6
attribute,Pitch,6
attribute,Energy,6
attribute,Speed,6
dataset,ToolBench,38
dataset,ML-1M,60
dataset,Games,60
dataset,Lastfm,60
dataset,DAN,105
dataset,N/A,12
dataset,HotpotQA,11
dataset,Factool Chern et al. (2023),32
dataset,HaluEval Li et al. (2023a),52
dataset,Spider,48
dataset,Bird,48
dataset,GSM8K,36
dataset,TextroSpeech,6
dataset,Test Dataset,46
dataset,GSM8k,2
dataset,Hotpot-QA,2
dataset,Alfworld,2
discriminator,CodeLlama-13B,4
discriminator,GPT-3.5-Turbo,4
discriminator,CodeLlama-13B-FT,4
discriminator,CodeLlama-13B (E),4
discriminator,GPT-3.5-Turbo (E),4
discriminator,CodeLlama-13B-FT (E),4
emotion label,Love,4
emotion label,Joy,4
emotion label,Anger,4
emotion label,Fear,4
emotion label,Sadness,4
emotion label,Neutral,4
evaluation level,Claim-Level,16
evaluation level,Response-Level,16
gender,Male,12
gender,Female,12
llm-backend,PaLM-2,36
llm-backend,GPT-3.5,53
llm-backend,GPT-4,53
memory capacity,0,2
memory capacity,1,2
memory capacity,10,2
memory capacity,25,2
memory capacity,50,2
memory tag configuration,Default,2
memory tag configuration,w/o Cat,2
memory tag configuration,w/o Que,2
memory tag configuration,w/o Cat & Que,2
method,Manual prompts,18
method,Enumeration,18
method,Role-playing+,9
method,History records+,9
method,Reasoning guidance+,9
method,Output format+,9
method,RPP+,9
method,Pop,9
method,BPRMF,9
method,SASRec,9
method,BM25,9
method,UniSRec,9
method,VQ-Rec,9
method,IO,31
method,CoT,31
method,BaG,27
method,TP,31
method,ToT,22
method,CoT [61],1
method,CoT-SC [55],1
method,ReAct [65],1
method,ReAct → CoT-SC,1
method,ReAct,1
method,ReAct-Tuning,3
method,CoT-Tuning,2
method,LTC,4
method,Self-Check (0),8
method,Self-Check (3),8
method,FACTOOL,20
method,Our Method,8
method,PAIR,12
method,TAP,12
method,PAP,12
method,GPTFuzzer,12
method,RedAgent (Ours),12
method,Role-playing,9
method,History records,9
method,Reasoning guidance,9
method,Output format,9
method,RPP,9
method,HaluEval,12
method,Ours,12
method,Always Skeptic,4
method,Always Trust,4
method,True→Trust,4
method,True→Skeptic,4
method,CoT@3,6
method,BFS,6
method,DFSDT,6
method,RaDAgent,6
method,ICL,3
metric,N@1,21
metric,N@5,21
metric,N@10,21
metric index,1,42
metric index,2,42
metric index,3,42
model,CoT,1
model,CoT@3,2
model,Reflexion,2
model,BFS,2
model,DFS,1
model,DFSDT,2
model,RaDAgent,2
model,GPT-3.5,15
model,Vicuna-13b,6
model,LLaMA-2-70b,15
model,mixtral-8x7b,6
model,Speech-GPT3.5,4
model,PerceptiveAgent,4
model,PerceptiveAgent -w/o captions,4
model,PaLM-540B,4
model,GPT3-175B,1
model,PaLM-62B,2
model,PaLM-8B,2
model,LLaMA-7B,2
model,GPT-3.5-turbo-1106,28
model,Vicuna-7b-v1.5,10
model,LLaMa-2-7b-chat-hf,10
model,GPT-4-1106-preview,10
model,Gemini-Pro,10
model,Claude-3.5-sonnet,10
model,CodeLlama-13B,24
model,GPT-3.5-Turbo,24
model,CodeLlama-13B-FT,24
model,LLaMA-2-13b,9
model,LLaMA-2-7b,9
model,mistral-7b-v0.2,9
model,mixtral-8x7b-v0.1,9
model,vicuna-13b-v1.5,9
model,vicuna-33b,9
model,vicuna-7b-v1.5,9
model,Ensemble-19,27
model,Rand. Select,1
model,Elo Select,1
model,ZeroShot (gpt-4-turbo),4
model,ZeroShot (gpt-4o),4
model,ZSE (gpt-4o),4
model,ZSEC (gpt-4o),4
model,CodeLlama-7B,12
model,CodeLlama-7B-FT,12
model,GPT-4-Turbo,12
model,GPT-3.5-turbo,20
model,Claude-2,24
model,GPT-4,24
model,EXALT Baseline,3
model,ZSEC-gpt4turbo,3
model,ZSEC-gpt4o,3
model,MBCAWF,3
model,MIAWF-3,3
model,MIAWF-5,3
model,Ensemble-9,3
model,Ensemble-8,3
model,Ensemble-17,3
model name,Flan-T5-Large,16
model name,Vicuna-7B,16
model name,LLaMA-2-13B,16
model name,GPT-3.5-turbo,8
model name,Claude-2,8
model name,GPT-4,8
planning method,Re-ranking,6
planning method,Iterative Correction,6
planning method,Tree Search,6
planning method,Advanced Planning,6
prompt,Prompt-1,32
prompt,Prompt-2,36
query_budget,40,60
query_budget,same,10
samples,80,16
setting,Zero,24
setting,Few,24
setting,Fine-tuning,12
setting,RLTF,12
shot type,0-shot,42
shot type,1-shot,42
shot type,5-shot,42
task,solution ranking on complex tasks,14
task,Ablation study on RPP+,63
task,Attack Success Rate Evaluation,24
task,Shortest-path Reasoning Task,126
task,Performance evaluation,6
task,evaluating EM scores on HotpotQA,11
task,Impact of Memory Tags on RedAgent performance,8
task,Jailbreak general-use LLMs,60
task,Enhancing Recommendation Ability,63
task,QA,28
task,Summarization,12
task,Dialogue,12
task,discrimination accuracy,9
task,discrimination accuracy with Executability Check,9
task,discrimination accuracy with Execution Result,9
task,discrimination accuracy Improvement,9
task,analyzing common failure reasons in decision-making,24
task,Creative Writing Task,16
task,OpenAGI,72
task,Generalization Performance Evaluation,6
task,text-to-SQL parsing,48
task,Defense Against Harmful Requests,81
task,Emotion Detection,54
task,Impact of Capacity on RedAgent performance,10
task,N/A,16
task,discrimination abilities,48
task,zero-shot task-solving performance,68
task,evaluating token usage in input prompts,6
task,Defense Using Multi-Agent Systems,6
task,Speech Captioning Performance,24

-----------

Metric,Occurences
ANQ,39
ASR,84
ASR (%),9
Acc,18
Acc.,25
Accuracy,84
BERT Score,35
BERTScore,6
CLIP Score,35
Coherent Score,8
Decision Failure,4
EM score,11
F1,39
F1-score,28
FPR,30
FR,42
Gain,9
H@1,18
Hallucinated Tool Fix Ratio,4
Hallucinated Tool Ratio,4
MRR,18
N@1,39
N@10,39
N@5,39
OLR,42
OR,42
Outcome,63
Overall,35
P,21
Pass Rate (%),7
Precision,28
Pref. Rank,7
R,21
Recall,28
Support,6
Token Count,6
Tool Call Error Fix Ratio,4
Tool Call Error Ratio,4
Unavailable Tool,4
User Study,8
ViT Score,35