company_id,company_name,trade_name,industry,sector,categories,company_status,company_type,address,postal_code,city,country,state,foundation_year,registration_date,website,rank,market_cap_or_valuation,number_of_employees,ceo,founder,assets,profit_or_net_income,revenue,total_funding_raised,share_price,change_1_day,change_1_year,debts,phone,sic_code,emtak_code,nace_code,facebook,twitter,pinterest,instagram,investors,region,notes_or_description,modified
3935 | 1144,ds smith packaging,ds smith,,,,,,350 euston road,nw1 3ax,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/ds-smith-packaging-limited.gbd3mckh6.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1138 | 3929,ds smith paper,d s smith recycling,,,,,,kemsley mill kemsley,me10 2td,sittingbourne,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/ds-smith-paper-limited.gbd3i8q8f.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4617 | 2625,dura automotive,dura,,,,,,1780 pond run,483262752,auburn hills,united states,michigan(mi),0,,https://www.info-clipper.com/en/company/united-states/dura-automotive-systems-llc.usddrcius.html,,,0,,,,,,,,,,,,,,,,,,,,,single address,False
1646 | 3451,e. j. gallo winery,j vineyards & winery,,,,,,600 yosemite blvd,953542760,modesto,united states,california(ca),0,,https://www.info-clipper.com/en/company/united-states/e-j-gallo-winery.usd5h6t4.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1885 | 3808,ebsco,ebsco information services,,,,,,5724 hwy 280 east,352426818,birmingham,united states,alabama(al),0,,https://www.info-clipper.com/en/company/united-states/ebsco-industries-inc.usd20skg.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
847 | 3559,edf energy customers,edf,,,,,,90 whitfield street,w1t 4ez,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/edf-energy-customers-limited.gbd6lhic9.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4621 | 1805,edrington distillers,edrington,,,,,,100 queen street,g1 3dn,glasgow,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/edrington-distillers-limited.gbd3jnuzf.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4149 | 2205,elevate credit,elevate,,,,,,4150 international plz ste 300,761094819,fort worth,united states,texas(tx),0,,https://www.info-clipper.com/en/company/united-states/elevate-credit-inc.usd1bai74.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
2104 | 4045,embrace pet insurance agency,embrace pet insurance,,,,,,4530 richmond rd,441285757,cleveland,united states,ohio(oh),0,,https://www.info-clipper.com/en/company/united-states/embrace-pet-insurance-agency-llc.usd3r56m.html,,,0,,,,,,,,,,,,,,,,,,,,,single address,False
3379 | 1601,empower annuity insurance of america,empower retirement,,,,,,8515 e orchard rd,801115002,greenwood village,united states,colorado(co),0,,https://www.info-clipper.com/en/company/united-states/empower-annuity-insurance-company-of-america.usd395w9i.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
3463 | 787,eurostar international,eurostar,,,,,,kings place 90 york way,n1 9ag,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/eurostar-international-limited.gbd8cmknu.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
944 | 3789,ferrari - societa'per azioni esercizio fabbriche automobili e corse,ferrari spa,,,,,,via abetone inferiore 2,41053,maranello,italy,italy,0,,https://www.info-clipper.com/en/company/italy/ferrari-societaper-azioni-esercizio-fabbriche-automobili-e-corse.itd73affc.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4182 | 2238,finastra usa,finastra,,,,,,555 sw morrison st #300,972041442,portland,united states,oregon(or),0,,https://www.info-clipper.com/en/company/united-states/finastra-usa-corporation.usd1icqpl.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1118 | 3975,first,gruppo barilla,,,,,,via mantova 166,43122,parma,italy,italy,0,,https://www.info-clipper.com/en/company/italy/first-spa.itd7a3s7m.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1094 | 3951,flos roma,flos,,,,,,via del babuino 84,187 | 00187,roma,italy,italy,0,,https://www.info-clipper.com/en/company/italy/flos-roma-srl.itd7ldjqc.html,,,0,,,,,,,,,,,,,,,,,,,,, | single address,False
2184 | 4128,freedomroads,camping world rv sales,,,,,,250 parkway dr ste 270,600694346,lincolnshire,united states,illinois(il),0,,https://www.info-clipper.com/en/company/united-states/freedomroads-llc.usd27esjy.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1717 | 3550,gbt us,american express global business travel,,,,,,666 3rd ave,100174011,new york,united states,new york(ny),0,,https://www.info-clipper.com/en/company/united-states/gbt-us-llc.usd1b9hp7.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1777 | 3654,ghirardelli chocolate,ghirardelli,,,,,,1111 139th ave,945782616,san leandro,united states,california(ca),0,,https://www.info-clipper.com/en/company/united-states/ghirardelli-chocolate-co.usda2hkzi.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
2340 | 4296,global x management,global x funds,,,,,,605 3rd ave fl 43,101580180,new york,united states,new york(ny),0,,https://www.info-clipper.com/en/company/united-states/global-x-management-company-llc.usdcmz52.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1708 | 3534,grand cypress florida lp,grand cypress resort,,,,,,1 n jacaranda st,328366618,orlando,united states,florida(fl),0,,https://www.info-clipper.com/en/company/united-states/grand-cypress-florida-lp.usdd127wp.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
563 | 3709,greiner packaging,greiner packaging estonia aktsiaselts,,,,,,"tammi tee 42, rannamoisa kula",76901,harku vald,estonia,estonia,0,,https://www.info-clipper.com/en/company/estonia/greiner-packaging-as.eed8986z1.html,,,0,,,,,,,,,,,,,,,,,,,,, | single address,False
3660 | 848,gruppo torinese trasporti,gtt spa,,,,,,corso filippo turati 19/6,10128,torino,italy,italy,0,,https://www.info-clipper.com/en/company/italy/gruppo-torinese-trasporti-spa.itdaezslk.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4395 | 2436,hawkeye acquisition,meredith,,,,,,1716 locust st,503093038,des moines,united states,iowa(ia),0,,https://www.info-clipper.com/en/company/united-states/hawkeye-acquisition-inc.usd355eq.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
3217 | 601 | 597 | 3213,heathrow airport,heathrow,,,,,,"the compass centre nelson road, london heathrow airport",tw6 2gw,hounslow,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/heathrow-airport-holdings-limited.gbd5s5hj7.html | https://www.info-clipper.com/en/company/united-kingdom/heathrow-airport-limited.gbd4wm7c3.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
2035 | 3970,helix energy,helix,,,,,,3505 w sam houston pkwy n ste 400,770431252,houston,united states,texas(tx),0,,https://www.info-clipper.com/en/company/united-states/helix-energy-solutions-group-inc.usd1mkqnw.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
4618 | 1802,highland distillers,the edrington group,,,,,,west kinfauns kinfauns,ph2 7xz,perth,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/highland-distillers-group-limited.gbd3jnjb4.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1765 | 3634,hobsons,hobsons,,,,,,400 e business way ste 400,452413089,cincinnati,united states,ohio(oh),0,,https://www.info-clipper.com/en/company/united-states/hobsons-inc.usddo0x2c.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
4055 | 1264,homeloan management,computershare,,,,,,gateway house,bd23 2hl,skipton,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/homeloan-management-limited.gbd6l0r7l.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
3619 | 889,hozelock,hozelock,,,,,,midpoint park kingsbury road,b76 1ab,sutton coldfield,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/hozelock-group-limited.gbd8cx05k.html,,,0,,,,,,,,,,,,,,,,,,,,, | single address,False
4563 | 52,hyatt hotels of florida,hyatt regency orlando,,,,,,9801 international dr,328198104,orlando,united states,florida(fl),0,,https://www.info-clipper.com/en/company/united-states/hyatt-hotels-of-florida-inc.usd2fxy9g.html,,,0,,,,,,,,,,,,,,,,,,,,,single address,False
3288 | 658,index fund advisors,evelyn partners,,,,,,45 gresham street,ec2v 7bg,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/index-fund-advisors-ltd.gbdc7jtbz.html,,,0,,,,,,,,,,,,,,,,,,,,, | single address,False
1569 | 4375,ineos,ineos,,,,,,38 hans crescent,sw1x 0lz,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/ineos-group-holdings-limited.gbd3o5qp1.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4554 | 2568,ineos chlor americas,ineos,,,,,,2036 foulk rd ste 204,198103650,wilmington,united states,delaware(de),0,,https://www.info-clipper.com/en/company/united-states/ineos-chlor-americas-inc.usd28nr0n.html,,,0,,,,,,,,,,,,,,,,,,,,,single address,False
1572 | 4378,ineos hygienics,ineos,,,,,,school aycliffe lane,dl5 6ea,newton aycliffe,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/ineos-hygienics-limited.gbd3qgt8i.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4372 | 1566,ineos sales (uk),ineos,,,,,,hawkslease chapel lane,so43 7fg,lyndhurst,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/ineos-sales-limited.gbd3l6wdy.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1643 | 3447,ingenico,"ingenico, a worldline brand",,,,,,3025 windward plz ste 600,300058734,alpharetta,united states,georgia(ga),0,,https://www.info-clipper.com/en/company/united-states/ingenico-inc.usd209u1k.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
4186 | 1393,intel (uk),intel,,,,,,pipers way,sn3 1rj,swindon,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/intel-corporation-limited.gbd3lbsxr.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1728 | 4607,interchange italia,change,,,,,,via di porta angelica 37/39,00193 | 193,roma,italy,italy,0,,https://www.info-clipper.com/en/company/italy/interchange-italia-srl.itd7einhu.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
760 | 3424,intercontinental hotels,holiday inn,,,,,,71 alma road,sl4 3hd,windsor,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/intercontinental-hotels-group-services-company.gbd3i6rwm.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1456 | 4252,investec investments (uk),investec,,,,,,30 gresham street,ec2v 7qp,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/investec-group-investments-limited.gbd3r5w6c.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1016 | 3870,italia trasporto aereo,ita airways,,,,,,via xx settembre 97,187 | 00187,roma,italy,italy,0,,https://www.info-clipper.com/en/company/italy/italia-trasporto-aereo-spa.itd7aromu.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
955 | 3711,j.c.b. service,jcb,,,,,,lakeside works rocester,st14 5jp,uttoxeter,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/jcb-service.gbd3ly24h.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4465 | 1658,jardine motors uk,lancaster bmw milton keynes,,,,,,auto way ipswich road severalls industrial park,co4 9ha,colchester,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/jardine-motors-group-uk-limited.gbd8cods0.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4282 | 1486,john mills,jml,,,,,,610 chiswick high road,w4 5ru,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/john-mills-limited.gbd4x6aja.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1715 | 4528,johnson matthey davy technologies,johnson matthey,,,,,,10 eastbourne terrace,w2 6lg,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/johnson-matthey-davy-technologies-limited.gbd3igskh.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
3785 | 1012,jones lang lasalle,jll,,,,,,22 college approach,se10 9hy,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/jones-lang-lasalle-limited.gbd3rbsmu.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
3791 | 1018,jones lang lasalle,j l l,,,,,,30 warwick street,w1b 5nh,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/jones-lang-lasalle-services-limited.gbdc6al9g.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1015 | 3788,jones lang lasalle europe,j l l,,,,,,30 warwick street,w1b 5nh,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/jones-lang-lasalle-europe-limited.gbd3y6iww.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4565 | 1686,kellydeli,sushi daily,,,,,,via archimede 10,20129,milano,italy,italy,0,,https://www.info-clipper.com/en/company/italy/kellydeli-srl.itd76dhwv.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1817 | 4633,kingfisher international,screw fix,,,,,,prospect drive britannia enterprise park,ws14 9ux,lichfield,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/kingfisher-international-holdings-limited.gbdcmy9xq.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1607 | 3387,kinly,kevin carpenter,,,,,,2 ridgedale ave ste 100,79271108 | 079271108,cedar knolls,united states,new jersey(nj),0,,https://www.info-clipper.com/en/company/united-states/kinly-inc.usd9zcibs.html,,,0,,,,,,,,,,,,,,,,,,,,,single address,False
2161 | 4105,kroll,duff & phelps,,,,,,55 e 52nd st fl 17,100550029,new york,united states,new york(ny),0,,https://www.info-clipper.com/en/company/united-states/kroll-llc.usd97brgs.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
631 | 3252,lidl great britain,lidl,,,,,,lidl house 14 kingston road,kt5 9nu,surbiton,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/lidl-great-britain-limited.gbd5rkolo.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
3260 | 637,lidl northern ireland,lidl,,,,,,dundrod road,bt29 4sr,belfast,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/lidl-northern-ireland-limited.gbd3ovm3r.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
634 | 3256,lidl u.k.,lidl,,,,,,roman road,ta1 2bd,taunton,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/lidl-uk-gmbh.gbd3x4up1.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
2175 | 4119,lions gate entertainment,lions gate,,,,,,2700 colorado ave ste 200,904045502,santa monica,united states,california(ca),0,,https://www.info-clipper.com/en/company/united-states/lions-gate-entertainment-inc.usd10gt7n.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1084 | 3860,lnrs data,railway gazette international/farmers weekly,,,,,,quadrant house the quadrant,sm2 5as,sutton,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/lnrs-data-services-limited.gbd3hc8s6.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
985 | 3751,lombard odier asset management (europe),lombard odier investment managers,,,,,,queensberry house 3 old burlington street,w1s 3ab,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/lombard-odier-asset-management-limited.gbd3ksedz.html,,,0,,,,,,,,,,,,,,,,,,,,, | single address,False
4346 | 1478,lovato electric,lovato spa,,,,,,via don emilio mazza 12,24020,gorle,italy,italy,0,,https://www.info-clipper.com/en/company/italy/lovato-electric-spa.itd78zcjj.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
2352 | 4308,lsi,broadcom,,,,,,1320 ridder park dr,951312313,san jose,united states,california(ca),0,,https://www.info-clipper.com/en/company/united-states/lsi-corporation.usd7eq1p.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1169 | 4035,luxottica,bulgari,,,,,,piazzale luigi cadorna 3,20123,milano,italy,italy,0,,https://www.info-clipper.com/en/company/italy/luxottica-group-spa.itd782om8.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
2514 | 4494,macquarie,macquire group limited,,,,,,125 w 55th st,100195369,new york,united states,new york(ny),0,,https://www.info-clipper.com/en/company/united-states/macquarie-inc.usd27e5qt.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
4174 | 1381,markel international,markel,,,,,,20 fenchurch street,ec3m 3az,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/markel-international-services-limited.gbd3law2v.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
2571 | 4557,marlette funding,best egg,,,,,,3419 silverside rd,198104801,wilmington,united states,delaware(de),0,,https://www.info-clipper.com/en/company/united-states/marlette-funding-llc.usd1b84gg.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
4044 | 1178,maschio gaspardo,maschio,,,,,,via marcello 73,35011,campodarsego,italy,italy,0,,https://www.info-clipper.com/en/company/italy/maschio-gaspardo-spa.itd7334wz.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4363 | 1557,mavenir,mavenir,,,,,,"reading international business park part spur ag, basingstoke road",rg2 6dh,reading,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/mavenir-systems-limited.gbdcr5mln.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
4486 | 1673,mclaren automotive,mclaren,,,,,,mclaren technology centre chertsey road,gu21 4yh,woking,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/mclaren-automotive-limited.gbd4wh6te.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
1676 | 4489,mclaren construction,mclaren,,,,,,mclaren house 100-102 kings road,cm14 4ea,brentwood,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/mclaren-construction-group-plc.gbd5puwsh.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
2346 | 4302,medidata,medidata,,,,,,350 hudson st,100144504,new york,united states,new york(ny),0,,https://www.info-clipper.com/en/company/united-states/medidata-solutions-inc.usddwc2hb.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1464 | 3176,mgm,m g m,,,,,,245 n beverly dr,902105319,beverly hills,united states,california(ca),0,,https://www.info-clipper.com/en/company/united-states/mgm-holdings-inc.usd37hfmo.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1461 | 3172,mgm ii,mgm studios,,,,,,245 n beverly dr,902105319,beverly hills,united states,california(ca),0,,https://www.info-clipper.com/en/company/united-states/mgm-holdings-ii-inc.usd3a3dtg.html,,,0,,,,,,,,,,,,,,,,,,,,,headquarter,False
1838 | 4654,midasplayer.com,king,,,,,,ampersand building 178 wardour street,w1f 8fy,london,united kingdom,united kingdom,0,,https://www.info-clipper.com/en/company/united-kingdom/midasplayercom-ltd.gbdc469n2.html,,,0,,,,,,,,,,,,,,,,,,,,, | headquarter,False
